market_code,forecast_item,date,baseline,item_usage_rule,buckets,intermit,adj_mean,adj_dev,acov,is_forecastable,is_seasonal
TN,TN: 518657,2023-10-01,2. Statistical,Ignore,47,0.6666666666666667,988.0,1934.0,1.95748987854251,False,True
TN,TN: 612113,2023-10-01,1. Manual,Use,40,0.0,73022.0,56841.0,0.7784092465284435,False,False
TN,TN: 612114,2023-10-01,2. Statistical,Use,36,0.33333333333333337,38095.0,36634.0,0.9616485103031894,False,True
TN,TN: 612115,2023-10-01,1. Manual,Use,48,0.25,160379.0,199600.0,1.2445519675269205,False,False
TN,TN: 637887,2023-10-01,1. Manual,Use,57,0.0,124450.0,78527.0,0.6309923664122138,True,False
TN,TN: 637888,2023-10-01,1. Manual,Ignore,57,0.08333333333333337,6857.0,4323.0,0.6304506343882165,True,False
TN,TN: 637889,2023-10-01,1. Manual,Use,57,0.0,9878.0,6342.0,0.6420328001619761,True,False
TN,TN: 71680,2023-10-01,1. Manual,Use,83,0.16666666666666663,17076.0,18577.0,1.0879011478097915,False,True
TN,TN: 817301,2023-10-01,1. Manual,Ignore,18,0.75,50.0,108.0,2.16,False,False
TN,TN: 827509,2023-10-01,1. Manual,Use,26,0.0,814425.0,343710.0,0.4220278110323234,True,True
TN,TN: 888964,2023-10-01,1. Manual,Ignore,5,0.6666666666666667,302971.0,244650.0,0.8075030283426466,False,False
TR,TR: 770443,2023-10-01,1. Manual,Ignore,16,0.0,2395.0,2647.0,1.1052192066805846,False,False
TR,TR: 794384,2023-10-01,1. Manual,Ignore,71,0.0,33741.0,26597.0,0.7882694644497792,False,True
TR,TR: 794389,2023-10-01,1. Manual,Ignore,72,0.0,9950.0,7858.0,0.7897487437185929,False,False
TR,TR: 801065,2023-10-01,1. Manual,Use,70,0.0,63656.0,23303.0,0.3660770390850823,True,False
TR,TR: 801561,2023-10-01,1. Manual,Ignore,25,0.0,5882.0,9193.0,1.5629037742264535,False,True
TR,TR: 801573,2023-10-01,1. Manual,Use,68,0.0,56773.0,35806.0,0.6306871223997322,True,True
TR,TR: 801781,2023-10-01,1. Manual,Ignore,83,0.0,27993.0,11308.0,0.4039581323902404,True,False
TR,TR: 803078,2023-10-01,1. Manual,Ignore,79,0.0,11565.0,6731.0,0.5820146995244272,True,False
TR,TR: 803079,2023-10-01,1. Manual,Ignore,83,0.0,29426.0,20060.0,0.68171005233467,True,False
TR,TR: 803082,2023-10-01,1. Manual,Use,56,0.0,25314.0,11561.0,0.45670380026862606,True,True
TR,TR: 803088,2023-10-01,1. Manual,Use,83,0.0,133886.0,57886.0,0.43235289724093634,True,False
TR,TR: 803093,2023-10-01,1. Manual,Use,83,0.0,315467.0,168101.0,0.5328639762637614,True,False
TR,TR: 803096,2023-10-01,1. Manual,Use,75,0.0,676381.0,198012.0,0.29275216187326375,True,False
TR,TR: 803103,2023-10-01,1. Manual,Use,56,0.0,55906.0,25626.0,0.45837656065538585,True,False
TR,TR: 803107,2023-10-01,1. Manual,Use,75,0.0,70908.0,25211.0,0.35554521351610535,True,False
TR,TR: 803115,2023-10-01,1. Manual,Use,83,0.0,1370320.0,444718.0,0.324535874832156,True,False
TR,TR: 803116,2023-10-01,1. Manual,Use,81,0.0,17630.0,9723.0,0.5515031196823597,True,False
TR,TR: 803117,2023-10-01,1. Manual,Use,83,0.0,107846.0,71911.0,0.6667933905754502,True,False
TR,TR: 803120,2023-10-01,1. Manual,Use,83,0.0,6352.0,2186.0,0.34414357682619645,True,False
TR,TR: 803128,2023-10-01,1. Manual,Use,82,0.0,36480.0,16458.0,0.4511513157894737,True,False
TR,TR: 803129,2023-10-01,1. Manual,Use,81,0.0,22785.0,6073.0,0.26653500109721306,True,False
TR,TR: 803131,2023-10-01,1. Manual,Ignore,56,0.0,14633.0,12035.0,0.8224560923939042,False,False
TR,TR: 803133,2023-10-01,1. Manual,Use,83,0.0,38488.0,18232.0,0.47370609020993554,True,True
TR,TR: 803134,2023-10-01,1. Manual,Use,83,0.0,16842.0,7267.0,0.43148082175513597,True,False
TR,TR: 803135,2023-10-01,1. Manual,Use,83,0.0,22990.0,10075.0,0.43823401478903873,True,False
TR,TR: 803136,2023-10-01,1. Manual,Use,83,0.0,749840.0,272604.0,0.3635495572388776,True,False
TR,TR: 803138,2023-10-01,1. Manual,Use,83,0.0,297543.0,104431.0,0.3509778418581516,True,False
TR,TR: 805308,2023-10-01,1. Manual,Ignore,56,0.0,1579.0,1570.0,0.9943001899936669,False,False
TR,TR: 806156,2023-10-01,1. Manual,Use,35,0.0,15148.0,8940.0,0.5901769210456826,True,True
TR,TR: 806319,2023-10-01,1. Manual,Use,35,0.0,15313.0,8414.0,0.5494677724808986,True,False
TR,TR: 806326,2023-10-01,1. Manual,Ignore,35,0.0,3435.0,5615.0,1.6346433770014557,False,True
TR,TR: 806336,2023-10-01,1. Manual,Use,62,0.0,100082.0,45168.0,0.45130992586079416,True,True
TR,TR: 807315,2023-10-01,1. Manual,Ignore,25,0.0,11831.0,10868.0,0.9186036683289662,False,False
TR,TR: 817391,2023-10-01,1. Manual,Ignore,21,0.0,479.0,524.0,1.0939457202505218,False,False
TR,TR: 838965,2023-10-01,1. Manual,Ignore,11,0.25,14902.0,18403.0,1.2349349080660315,False,False
TR,TR: 840710,2023-10-01,1. Manual,Ignore,16,0.0,11295.0,11677.0,1.0338202744577247,False,False
TR,TR: 845075,2023-10-01,1. Manual,Ignore,25,0.0,6429.0,5750.0,0.8943848187898584,False,True
TR,TR: 845111,2023-10-01,1. Manual,Use,76,0.0,40717.0,21210.0,0.5209126409116586,True,False
TR,TR: 845113,2023-10-01,1. Manual,Use,76,0.0,58036.0,18159.0,0.3128919980701633,True,True
TR,TR: 846261,2023-10-01,1. Manual,Ignore,72,0.0,4461.0,3603.0,0.8076664425016813,False,True
TR,TR: 846262,2023-10-01,1. Manual,Ignore,72,0.0,34903.0,31269.0,0.8958828753975303,False,False
TR,TR: 846265,2023-10-01,1. Manual,Ignore,72,0.0,170114.0,123981.0,0.728811267738105,False,True
TR,TR: 863762,2023-10-01,1. Manual,Ignore,14,0.08333333333333337,16562.0,11007.0,0.6645936481101317,True,False
TR,TR: 870993,2023-10-01,1. Manual,Use,83,0.0,165988.0,104642.0,0.6304190664385377,True,False
TR,TR: 870995,2023-10-01,1. Manual,Ignore,83,0.08333333333333337,52763.0,47676.0,0.9035877414097,False,False
